response id, user id, condition, stimulus, user_response, correct_response, exposure_duration
R_1rGsFkrLw7MTMd6,VastV8P,1_back, t, false, false, 694.7620000016759
R_1rGsFkrLw7MTMd6,VastV8P,1_back, B, false, false, 570.2840000008291
R_1rGsFkrLw7MTMd6,VastV8P,1_back, g, false, false, 963.3250000031258
R_1rGsFkrLw7MTMd6,VastV8P,2_back, b, None, None, 2500.478000000003
R_1rGsFkrLw7MTMd6,VastV8P,2_back, v, false, false, 1310.5550000001676
R_1rGsFkrLw7MTMd6,VastV8P,2_back, G, false, false, 1709.303000000189
R_1rGsFkrLw7MTMd6,VastV8P,2_back, b, None, None, 2517.040000000008
R_1rGsFkrLw7MTMd6,VastV8P,2_back, T, false, false, 1270.3310000030906
R_1rGsFkrLw7MTMd6,VastV8P,2_back, b, true, true, 1397.0670000018144
R_1rGsFkrLw7MTMd6,VastV8P,2_back, t, true, true, 1294.6030000032915
R_1rGsFkrLw7MTMd6,VastV8P,2_back, g, false, false, 749.9370000006165
R_1rGsFkrLw7MTMd6,VastV8P,2_back, T, true, true, 1153.124000000389
R_1rGsFkrLw7MTMd6,VastV8P,2_back, b, true, false, 1204.3630000009725
R_1rGsFkrLw7MTMd6,VastV8P,2_back, T, true, true, 985.5550000031944
R_1rGsFkrLw7MTMd6,VastV8P,2_back, V, false, false, 787.1580000004033
R_1rGsFkrLw7MTMd6,VastV8P,2_back, G, false, false, 1472.920000000915
R_1rGsFkrLw7MTMd6,VastV8P,2_back, T, false, false, 1039.1600000023027
R_1rGsFkrLw7MTMd6,VastV8P,2_back, t, false, false, 948.2720000001136
R_1rGsFkrLw7MTMd6,VastV8P,2_back, b, false, false, 866.6560000011232
R_1rGsFkrLw7MTMd6,VastV8P,2_back, G, false, false, 771.9720000004163
R_1rGsFkrLw7MTMd6,VastV8P,2_back, B, false, true, 1335.817000002251
R_1rGsFkrLw7MTMd6,VastV8P,2_back, G, false, true, 943.9480000014883
R_1rGsFkrLw7MTMd6,VastV8P,2_back, T, false, false, 1254.8180000027642
R_1rGsFkrLw7MTMd6,VastV8P,2_back, g, true, true, 709.2900000031805
R_1rGsFkrLw7MTMd6,VastV8P,2_back, g, false, false, 950.2660000032047
R_1rGsFkrLw7MTMd6,VastV8P,2_back, t, true, false, 614.9220000001951
R_1rGsFkrLw7MTMd6,VastV8P,2_back, G, false, true, 842.480000000156
R_1rGsFkrLw7MTMd6,VastV8P,2_back, g, None, None, 2500.369000000006
R_1rGsFkrLw7MTMd6,VastV8P,3_back, b, false, false, 1316.214999999851
R_1rGsFkrLw7MTMd6,VastV8P,3_back, t, false, false, 1360.5540000000037
R_1rGsFkrLw7MTMd6,VastV8P,3_back, B, false, false, 1298.3740000015823
R_1rGsFkrLw7MTMd6,VastV8P,3_back, B, true, true, 517.2270000032731
R_1rGsFkrLw7MTMd6,VastV8P,3_back, t, true, true, 1320.0219999998226
R_1rGsFkrLw7MTMd6,VastV8P,3_back, G, false, false, 1755.3190000004834
R_1rGsFkrLw7MTMd6,VastV8P,3_back, V, false, false, 1637.118000000948
R_1rGsFkrLw7MTMd6,VastV8P,3_back, T, false, true, 1362.903000001621
R_1rGsFkrLw7MTMd6,VastV8P,3_back, B, false, false, 1110.7310000021243
R_1rGsFkrLw7MTMd6,VastV8P,3_back, v, true, true, 1069.692000000563
R_1rGsFkrLw7MTMd6,VastV8P,3_back, b, true, false, 1138.3940000009025
R_1rGsFkrLw7MTMd6,VastV8P,3_back, g, false, false, 2390.5780000016093
R_1rGsFkrLw7MTMd6,VastV8P,3_back, G, false, false, 1794.3870000006864
R_1rGsFkrLw7MTMd6,VastV8P,3_back, V, false, false, 1607.9660000007716
R_1rGsFkrLw7MTMd6,VastV8P,3_back, v, false, false, 1640.5490000010468
R_1rGsFkrLw7MTMd6,VastV8P,3_back, b, false, false, 1614.9280000010622
R_1rGsFkrLw7MTMd6,VastV8P,3_back, v, true, true, 1007.6550000000279
R_1rGsFkrLw7MTMd6,VastV8P,3_back, V, true, true, 701.6540000023087
R_1rGsFkrLw7MTMd6,VastV8P,3_back, t, false, false, 1290.903000001039
R_1rGsFkrLw7MTMd6,VastV8P,3_back, b, true, false, 1517.4770000031567
R_1rGsFkrLw7MTMd6,VastV8P,3_back, V, None, None, 2517.109999999986
R_1rGsFkrLw7MTMd6,VastV8P,3_back, V, false, false, 1160.4400000030291
R_1rGsFkrLw7MTMd6,VastV8P,3_back, g, false, false, 867.7529999997932
R_1rGsFkrLw7MTMd6,VastV8P,3_back, B, false, false, 1236.6200000031386
R_1rGsFkrLw7MTMd6,VastV8P,3_back, v, true, true, 1760.3160000018543
R_6tACBD41LbfmoAF,Vast3FF,0_back, t, None, None, 2500.3770000000077
R_6tACBD41LbfmoAF,Vast3FF,0_back, B, true, true, 1353.619999999646
R_6tACBD41LbfmoAF,Vast3FF,0_back, v, false, false, 1443.9669999997423
R_6tACBD41LbfmoAF,Vast3FF,0_back, g, false, false, 846.5579999999027
R_6tACBD41LbfmoAF,Vast3FF,0_back, V, false, false, 1094.4160000000848
R_6tACBD41LbfmoAF,Vast3FF,0_back, T, false, false, 989.7030000000668
R_6tACBD41LbfmoAF,Vast3FF,0_back, g, false, false, 607.9029999997874
R_6tACBD41LbfmoAF,Vast3FF,0_back, G, false, false, 514.2859999998473
R_6tACBD41LbfmoAF,Vast3FF,0_back, b, true, true, 571.7419999997946
R_6tACBD41LbfmoAF,Vast3FF,0_back, b, true, true, 452.9959999996645
R_6tACBD41LbfmoAF,Vast3FF,0_back, b, true, true, 424.3829999997397
R_6tACBD41LbfmoAF,Vast3FF,0_back, G, false, false, 447.42299999992247
R_6tACBD41LbfmoAF,Vast3FF,0_back, T, false, false, 453.2849999999453
R_6tACBD41LbfmoAF,Vast3FF,0_back, B, true, true, 394.3859999997658
R_6tACBD41LbfmoAF,Vast3FF,0_back, V, false, false, 1071.7459999997518
R_6tACBD41LbfmoAF,Vast3FF,0_back, G, false, false, 1259.8869999999006
R_6tACBD41LbfmoAF,Vast3FF,0_back, t, false, false, 839.9639999999199
R_6tACBD41LbfmoAF,Vast3FF,0_back, V, false, false, 372.31400000004214
R_6tACBD41LbfmoAF,Vast3FF,0_back, b, true, true, 409.24099999971804
R_6tACBD41LbfmoAF,Vast3FF,0_back, T, false, false, 397.9499999997497
R_6tACBD41LbfmoAF,Vast3FF,0_back, g, false, false, 413.61000000010245
R_6tACBD41LbfmoAF,Vast3FF,0_back, b, false, true, 310.58400000006077
R_6tACBD41LbfmoAF,Vast3FF,0_back, t, true, false, 385.88899999987916
R_6tACBD41LbfmoAF,Vast3FF,0_back, G, false, false, 877.3970000000554
R_6tACBD41LbfmoAF,Vast3FF,0_back, B, true, true, 935.5349999999162
R_6tACBD41LbfmoAF,Vast3FF,1_back, t, None, None, 2500.375
R_6tACBD41LbfmoAF,Vast3FF,1_back, t, true, true, 1324.1529999999912
R_6tACBD41LbfmoAF,Vast3FF,1_back, T, true, true, 832.2489999998361
R_6tACBD41LbfmoAF,Vast3FF,1_back, b, false, false, 1674.3419999998296
R_6tACBD41LbfmoAF,Vast3FF,1_back, G, false, false, 1238.2609999998822
R_6tACBD41LbfmoAF,Vast3FF,1_back, B, false, false, 928.8080000000773
R_6tACBD41LbfmoAF,Vast3FF,1_back, T, false, false, 863.8829999998561
R_6tACBD41LbfmoAF,Vast3FF,1_back, t, true, true, 586.7810000001336
R_6tACBD41LbfmoAF,Vast3FF,1_back, V, false, false, 905.206999999762
R_6tACBD41LbfmoAF,Vast3FF,1_back, v, true, true, 819.5879999999888
R_6tACBD41LbfmoAF,Vast3FF,1_back, g, false, false, 841.3959999997169
R_6tACBD41LbfmoAF,Vast3FF,1_back, G, true, true, 572.2459999997518
R_6tACBD41LbfmoAF,Vast3FF,1_back, b, false, false, 978.4509999999427
R_6tACBD41LbfmoAF,Vast3FF,1_back, V, false, false, 582.7569999998668
R_6tACBD41LbfmoAF,Vast3FF,1_back, V, true, true, 642.6019999999553
R_6tACBD41LbfmoAF,Vast3FF,1_back, v, true, true, 890.5460000000312
R_6tACBD41LbfmoAF,Vast3FF,1_back, B, false, false, 554.1929999997374
R_6tACBD41LbfmoAF,Vast3FF,1_back, b, false, true, 1468.5239999999176
R_6tACBD41LbfmoAF,Vast3FF,1_back, t, false, false, 548.6919999997481
R_6tACBD41LbfmoAF,Vast3FF,1_back, g, false, false, 541.2920000000158
R_6tACBD41LbfmoAF,Vast3FF,1_back, v, false, false, 1177.0550000000512
R_6tACBD41LbfmoAF,Vast3FF,1_back, v, true, true, 453.40400000003865
R_6tACBD41LbfmoAF,Vast3FF,1_back, t, false, false, 1441.9419999996899
R_6tACBD41LbfmoAF,Vast3FF,1_back, B, false, false, 1167.319000000076
R_6tACBD41LbfmoAF,Vast3FF,1_back, g, false, false, 1226.3829999999725
R_6tACBD41LbfmoAF,Vast3FF,2_back, b, None, None, 2500.353000000003
R_6tACBD41LbfmoAF,Vast3FF,2_back, v, None, None, 2500.405999999959
R_6tACBD41LbfmoAF,Vast3FF,2_back, G, false, false, 1201.7189999998664
R_6tACBD41LbfmoAF,Vast3FF,2_back, b, None, None, 2517.0449999999837
R_6tACBD41LbfmoAF,Vast3FF,2_back, T, None, None, 2500.375
R_6tACBD41LbfmoAF,Vast3FF,2_back, b, false, true, 1392.2659999997122
R_6tACBD41LbfmoAF,Vast3FF,2_back, t, None, None, 2500.3709999999846
R_6tACBD41LbfmoAF,Vast3FF,2_back, g, true, false, 1475.0520000001416
R_6tACBD41LbfmoAF,Vast3FF,2_back, T, None, None, 2500.371999999974
R_6tACBD41LbfmoAF,Vast3FF,2_back, b, None, None, 2500.374000000069
R_6tACBD41LbfmoAF,Vast3FF,2_back, T, true, true, 1172.8270000000484
R_6tACBD41LbfmoAF,Vast3FF,2_back, V, None, None, 2500.3709999999264
R_6tACBD41LbfmoAF,Vast3FF,2_back, G, None, None, 2500.496999999974
R_6tACBD41LbfmoAF,Vast3FF,2_back, T, false, false, 669.7219999997178
R_6tACBD41LbfmoAF,Vast3FF,2_back, t, None, None, 2500.3790000000736
R_6tACBD41LbfmoAF,Vast3FF,2_back, b, None, None, 2500.375
R_6tACBD41LbfmoAF,Vast3FF,2_back, G, false, false, 607.0140000001993
R_6tACBD41LbfmoAF,Vast3FF,2_back, B, None, None, 2500.371999999974
R_6tACBD41LbfmoAF,Vast3FF,2_back, G, None, None, 2500.4499999999534
R_6tACBD41LbfmoAF,Vast3FF,2_back, T, None, None, 2500.3730000000214
R_6tACBD41LbfmoAF,Vast3FF,2_back, g, None, None, 2500.3739999999525
R_6tACBD41LbfmoAF,Vast3FF,2_back, g, None, None, 2500.3739999999525
R_6tACBD41LbfmoAF,Vast3FF,2_back, t, None, None, 2500.4860000000335
R_6tACBD41LbfmoAF,Vast3FF,2_back, G, true, true, 2000.8830000001471
R_6tACBD41LbfmoAF,Vast3FF,2_back, g, true, false, 2071.6259999998147
R_6tACBD41LbfmoAF,Vast3FF,3_back, b, None, None, 2500.4839999999385
R_6tACBD41LbfmoAF,Vast3FF,3_back, t, None, None, 2500.3739999999525
R_6tACBD41LbfmoAF,Vast3FF,3_back, B, None, None, 2500.372999999905
R_6tACBD41LbfmoAF,Vast3FF,3_back, B, true, true, 878.5259999997215
R_6tACBD41LbfmoAF,Vast3FF,3_back, t, None, None, 2500.372999999905
R_6tACBD41LbfmoAF,Vast3FF,3_back, G, None, None, 2500.3730000000214
R_6tACBD41LbfmoAF,Vast3FF,3_back, V, None, None, 2500.355000000098
R_6tACBD41LbfmoAF,Vast3FF,3_back, T, true, true, 741.9459999999963
R_6tACBD41LbfmoAF,Vast3FF,3_back, B, None, None, 2500.4590000000317
R_6tACBD41LbfmoAF,Vast3FF,3_back, v, None, None, 2500.3790000000736
R_6tACBD41LbfmoAF,Vast3FF,3_back, b, None, None, 2500.375
R_6tACBD41LbfmoAF,Vast3FF,3_back, g, false, false, 848.3060000000987
R_6tACBD41LbfmoAF,Vast3FF,3_back, G, None, None, 2500.374000000069
R_6tACBD41LbfmoAF,Vast3FF,3_back, V, None, None, 2500.3779999999097
R_6tACBD41LbfmoAF,Vast3FF,3_back, v, None, None, 2500.375999999931
R_6tACBD41LbfmoAF,Vast3FF,3_back, b, false, false, 616.4280000000726
R_6tACBD41LbfmoAF,Vast3FF,3_back, v, None, None, 2500.4440000000177
R_6tACBD41LbfmoAF,Vast3FF,3_back, V, None, None, 2500.478000000003
R_6tACBD41LbfmoAF,Vast3FF,3_back, t, None, None, 2500.372999999905
R_6tACBD41LbfmoAF,Vast3FF,3_back, b, false, false, 1747.2440000001807
R_6tACBD41LbfmoAF,Vast3FF,3_back, V, None, None, 2500.3739999999525
R_6tACBD41LbfmoAF,Vast3FF,3_back, V, None, None, 2500.374000000069
R_6tACBD41LbfmoAF,Vast3FF,3_back, g, true, false, 914.6620000000112
R_6tACBD41LbfmoAF,Vast3FF,3_back, B, None, None, 2500.3769999999786
R_6tACBD41LbfmoAF,Vast3FF,3_back, v, None, None, 2500.371999999974
R_23dwb3I032eE2oC,VastBW9,0_back, t, true, false, 1264.2179999988293
R_23dwb3I032eE2oC,VastBW9,0_back, B, false, true, 376.331999999471
R_23dwb3I032eE2oC,VastBW9,0_back, v, true, false, 380.94999999995343
R_23dwb3I032eE2oC,VastBW9,0_back, g, true, false, 519.1009999996168
R_23dwb3I032eE2oC,VastBW9,0_back, V, false, false, 464.2709999992512
R_23dwb3I032eE2oC,VastBW9,0_back, T, false, false, 449.38500000030035
R_23dwb3I032eE2oC,VastBW9,0_back, g, true, false, 397.1599999979953
R_23dwb3I032eE2oC,VastBW9,0_back, G, false, false, 537.4740000002203
R_23dwb3I032eE2oC,VastBW9,0_back, b, true, true, 647.5129999995697
R_23dwb3I032eE2oC,VastBW9,0_back, b, true, true, 352.3869999994058
R_23dwb3I032eE2oC,VastBW9,0_back, b, true, true, 313.1329999988084
R_23dwb3I032eE2oC,VastBW9,0_back, G, false, false, 410.7559999981895
R_23dwb3I032eE2oC,VastBW9,0_back, T, false, false, 455.66299999767216
R_23dwb3I032eE2oC,VastBW9,0_back, B, false, true, 390.05499999859603
R_23dwb3I032eE2oC,VastBW9,0_back, V, false, false, 439.644999998156
R_23dwb3I032eE2oC,VastBW9,0_back, G, false, false, 310.24299999990035
R_23dwb3I032eE2oC,VastBW9,0_back, t, true, false, 355.4329999979236
R_23dwb3I032eE2oC,VastBW9,0_back, V, false, false, 372.3399999990361
R_23dwb3I032eE2oC,VastBW9,0_back, b, true, true, 485.26900000002934
R_23dwb3I032eE2oC,VastBW9,0_back, T, false, false, 328.25399999838555
R_23dwb3I032eE2oC,VastBW9,0_back, g, true, false, 314.3570000001346
R_23dwb3I032eE2oC,VastBW9,0_back, b, true, true, 429.39899999962654
R_23dwb3I032eE2oC,VastBW9,0_back, t, true, false, 354.73799999745097
R_23dwb3I032eE2oC,VastBW9,0_back, G, false, false, 403.36999999923864
R_23dwb3I032eE2oC,VastBW9,0_back, B, false, true, 433.637999998522
R_23dwb3I032eE2oC,VastBW9,1_back, t, None, None, 2500.472999999998
R_23dwb3I032eE2oC,VastBW9,1_back, t, true, true, 828.6599999980535
R_23dwb3I032eE2oC,VastBW9,1_back, T, true, true, 736.6059999999707
R_23dwb3I032eE2oC,VastBW9,1_back, b, false, false, 474.7660000002361
R_23dwb3I032eE2oC,VastBW9,1_back, G, false, false, 752.1830000003683
R_23dwb3I032eE2oC,VastBW9,1_back, B, false, false, 487.50300000054995
R_23dwb3I032eE2oC,VastBW9,1_back, T, false, false, 874.285000000149
R_23dwb3I032eE2oC,VastBW9,1_back, t, false, true, 643.8200000006473
R_23dwb3I032eE2oC,VastBW9,1_back, V, false, false, 573.7729999989388
R_23dwb3I032eE2oC,VastBW9,1_back, v, true, true, 571.944999997504
R_23dwb3I032eE2oC,VastBW9,1_back, g, false, false, 1113.5959999999614
R_23dwb3I032eE2oC,VastBW9,1_back, G, true, true, 716.6519999976736
R_23dwb3I032eE2oC,VastBW9,1_back, b, false, false, 762.9559999997728
R_23dwb3I032eE2oC,VastBW9,1_back, V, false, false, 1436.308000000019
R_23dwb3I032eE2oC,VastBW9,1_back, V, true, true, 763.6479999980074
R_23dwb3I032eE2oC,VastBW9,1_back, v, true, true, 534.7999999983585
R_23dwb3I032eE2oC,VastBW9,1_back, B, false, false, 640.2209999992047
R_23dwb3I032eE2oC,VastBW9,1_back, b, true, true, 757.226999999024
R_23dwb3I032eE2oC,VastBW9,1_back, t, false, false, 523.9880000000121
R_23dwb3I032eE2oC,VastBW9,1_back, g, false, false, 957.2969999973429
R_23dwb3I032eE2oC,VastBW9,1_back, v, false, false, 793.4789999994682
R_23dwb3I032eE2oC,VastBW9,1_back, v, true, true, 498.9820000004256
R_23dwb3I032eE2oC,VastBW9,1_back, t, false, false, 539.6690000003437
R_23dwb3I032eE2oC,VastBW9,1_back, B, false, false, 435.61000000004424
R_23dwb3I032eE2oC,VastBW9,1_back, g, false, false, 787.5159999980242
R_23dwb3I032eE2oC,VastBW9,2_back, b, None, None, 2500.3740000000107
R_23dwb3I032eE2oC,VastBW9,2_back, v, false, false, 952.1139999990119
R_23dwb3I032eE2oC,VastBW9,2_back, G, false, false, 968.0469999985071
R_23dwb3I032eE2oC,VastBW9,2_back, b, false, false, 2049.249000000069
R_23dwb3I032eE2oC,VastBW9,2_back, T, None, None, 2500.377000000037
R_23dwb3I032eE2oC,VastBW9,2_back, b, true, true, 1554.4319999999134
R_23dwb3I032eE2oC,VastBW9,2_back, t, None, None, 2500.4290000000037
R_23dwb3I032eE2oC,VastBW9,2_back, g, false, false, 1571.6419999994687
R_23dwb3I032eE2oC,VastBW9,2_back, T, true, true, 1173.181999997585
R_23dwb3I032eE2oC,VastBW9,2_back, b, false, false, 1279.5069999989937
R_23dwb3I032eE2oC,VastBW9,2_back, T, true, true, 1889.1960000000545
R_23dwb3I032eE2oC,VastBW9,2_back, V, None, None, 2500.380999999994
R_23dwb3I032eE2oC,VastBW9,2_back, G, false, false, 1143.510999998427
R_23dwb3I032eE2oC,VastBW9,2_back, T, true, false, 809.6479999985313
R_23dwb3I032eE2oC,VastBW9,2_back, t, true, false, 735.7400000004563
R_23dwb3I032eE2oC,VastBW9,2_back, b, false, false, 1449.477999997558
R_23dwb3I032eE2oC,VastBW9,2_back, G, false, false, 1045.7889999978943
R_23dwb3I032eE2oC,VastBW9,2_back, B, false, true, 1832.3759999994654
R_23dwb3I032eE2oC,VastBW9,2_back, G, true, true, 976.1819999974687
R_23dwb3I032eE2oC,VastBW9,2_back, T, false, false, 2367.833999999333
R_23dwb3I032eE2oC,VastBW9,2_back, g, true, true, 858.2959999998566
R_23dwb3I032eE2oC,VastBW9,2_back, g, false, false, 1142.671999999322
R_23dwb3I032eE2oC,VastBW9,2_back, t, None, None, 2500.363000000012
R_23dwb3I032eE2oC,VastBW9,2_back, G, true, true, 71.07600000000093
R_23dwb3I032eE2oC,VastBW9,2_back, g, false, false, 1017.5229999979492
R_23dwb3I032eE2oC,VastBW9,3_back, b, false, false, 2227.7409999984084
R_23dwb3I032eE2oC,VastBW9,3_back, t, false, false, 1149.347999997437
R_23dwb3I032eE2oC,VastBW9,3_back, B, false, false, 1076.669999999809
R_23dwb3I032eE2oC,VastBW9,3_back, B, false, true, 1441.3759999996983
R_23dwb3I032eE2oC,VastBW9,3_back, t, true, true, 705.9059999987949
R_23dwb3I032eE2oC,VastBW9,3_back, G, false, false, 748.5709999989485
R_23dwb3I032eE2oC,VastBW9,3_back, V, false, false, 1294.003999999375
R_23dwb3I032eE2oC,VastBW9,3_back, T, true, true, 1171.977999997791
R_23dwb3I032eE2oC,VastBW9,3_back, B, true, false, 1126.4020000002347
R_23dwb3I032eE2oC,VastBW9,3_back, v, false, true, 532.027999997721
R_23dwb3I032eE2oC,VastBW9,3_back, b, false, false, 1845.3209999972023
R_23dwb3I032eE2oC,VastBW9,3_back, g, false, false, 748.2989999989513
R_23dwb3I032eE2oC,VastBW9,3_back, G, false, false, 1277.5809999983758
R_23dwb3I032eE2oC,VastBW9,3_back, V, true, false, 952.9879999995464
R_23dwb3I032eE2oC,VastBW9,3_back, v, false, false, 762.788999998942
R_23dwb3I032eE2oC,VastBW9,3_back, b, false, false, 1320.3040000005858
R_23dwb3I032eE2oC,VastBW9,3_back, v, true, true, 686.2190000005066
R_23dwb3I032eE2oC,VastBW9,3_back, V, false, true, 864.5469999997877
R_23dwb3I032eE2oC,VastBW9,3_back, t, false, false, 1220.4750000007916
R_23dwb3I032eE2oC,VastBW9,3_back, b, true, false, 1226.8499999976484
R_23dwb3I032eE2oC,VastBW9,3_back, V, true, true, 1284.8459999976913
R_23dwb3I032eE2oC,VastBW9,3_back, V, false, false, 574.7939999995288
R_23dwb3I032eE2oC,VastBW9,3_back, g, false, false, 731.7519999993965
R_23dwb3I032eE2oC,VastBW9,3_back, B, true, false, 1190.81699999806
R_23dwb3I032eE2oC,VastBW9,3_back, v, false, true, 965.0499999986496
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, t, None, None, 2497.375
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, B, false, true, 2155.5350000002363
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, v, None, None, 2497.5139999999956
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, g, false, false, 2214.7540000000736
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, V, false, false, 614.9170000000158
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, T, false, false, 473.02900000015507
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, g, false, false, 503.50399999992806
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, G, false, false, 379.6830000000773
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, b, true, true, 342.7210000002815
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, b, true, true, 459.07600000008824
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, b, true, true, 356.0180000002729
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, G, false, false, 382.37099999998463
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, T, false, false, 417.5020000001241
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, B, true, true, 425.8990000001213
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, V, false, false, 378.0950000001467
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, G, false, false, 725.9360000001325
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, t, false, false, 347.60499999986496
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, V, false, false, 330.3480000002892
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, b, false, true, 349.872000000003
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, T, false, false, 469.42699999993783
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, g, false, false, 406.7960000002349
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, b, true, true, 414.5930000002263
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, t, false, false, 371.6540000003006
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, G, false, false, 534.1789999998873
R_3oGXaqp8X4Mw6nb,VastOIC,0_back, B, true, true, 409.89300000004005
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, t, None, None, 2497.3549999999814
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, t, true, true, 455.53699999986566
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, T, true, true, 847.191000000108
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, b, None, None, 2497.3949999999895
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, G, false, false, 1139.0030000000843
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, B, false, false, 2442.547000000224
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, T, false, false, 1236.5679999999993
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, t, true, true, 597.1589999998687
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, V, false, false, 1372.8530000001192
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, v, true, true, 633.3830000000016
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, g, false, false, 698.9849999999569
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, G, true, true, 349.20300000015413
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, b, false, false, 779.8150000000314
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, V, false, false, 717.9259999998903
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, V, true, true, 601.2150000002875
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, v, true, true, 518.8389999999781
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, B, false, false, 443.74800000025425
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, b, false, true, 449.0139999999956
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, t, false, false, 818.3990000001504
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, g, false, false, 777.2300000002724
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, v, false, false, 748.7000000003027
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, v, true, true, 582.6940000000468
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, t, false, false, 641.4790000002831
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, B, false, false, 646.7640000000829
R_3oGXaqp8X4Mw6nb,VastOIC,1_back, g, false, false, 594.7260000001406
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, b, None, None, 2497.3830000000307
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, v, None, None, 2497.3799999999464
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, G, false, false, 992.2559999998775
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, b, false, false, 1321.5929999999935
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, T, false, false, 1259.5179999999236
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, b, true, true, 826.2230000002892
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, t, true, true, 981.2300000002724
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, g, false, false, 766.4220000001369
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, T, true, true, 1119.5260000001872
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, b, false, false, 1311.7430000003078
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, T, true, true, 845.6129999999539
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, V, false, false, 654.6980000002659
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, G, false, false, 666.2400000002235
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, T, false, false, 851.5550000001676
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, t, false, false, 1501.2000000000698
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, b, false, false, 1179.9980000002543
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, G, false, false, 1181.8880000002682
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, B, false, true, 924.0740000000224
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, G, true, true, 659.344000000041
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, T, false, false, 951.1560000000172
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, g, true, true, 2041.4180000000051
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, g, false, false, 2071.0020000002114
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, t, None, None, 2497.38400000002
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, G, true, true, 1269.0570000002044
R_3oGXaqp8X4Mw6nb,VastOIC,2_back, g, false, false, 1104.943000000203
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, b, false, false, 771.7550000001211
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, t, false, false, 508.11100000009174
